Title,Description,Thumbnail,Channel,Video ID,Published At,Course ID,Course Name,Course Published at
08 - Curso GO (GOLang) – De 0 a 100 - Tipos de Datos Enteros (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/BuPK0e0i360/maxresdefault.jpg,Pablo Corzini,BuPK0e0i360,2020-01-12T19:39:17Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
09 - Curso GO (GOLang) – De 0 a 100 - Como Configurar GOPATH y GOROOT (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/vn8NDx-NOuc/maxresdefault.jpg,Pablo Corzini,vn8NDx-NOuc,2020-01-12T19:34:17Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
10 - Curso GO (GOLang) – De 0 a 100 - Operadores (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/MxsA9VFHvTY/maxresdefault.jpg,Pablo Corzini,MxsA9VFHvTY,2020-01-12T19:39:11Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
11 - Curso GO (GOLang) – De 0 a 100 - Tipos de Datos: Float (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/38L0KwerCWc/maxresdefault.jpg,Pablo Corzini,38L0KwerCWc,2020-01-12T19:37:34Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
12 - Curso GO (GOLang) – De 0 a 100 - Tipos de Datos: Bool (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/ISPFoIwHpiU/maxresdefault.jpg,Pablo Corzini,ISPFoIwHpiU,2020-01-12T19:38:21Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
13 - Curso GO (GOLang) – De 0 a 100 - Tipos de Datos: String (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/Vca1MfKmF-M/maxresdefault.jpg,Pablo Corzini,Vca1MfKmF-M,2020-01-12T19:39:37Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
14 - Curso GO (GOLang) – De 0 a 100 - Estructuras de control: for (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/2eDxetqnYg8/maxresdefault.jpg,Pablo Corzini,2eDxetqnYg8,2020-01-12T19:39:05Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
15 - Curso GO (GOLang) – De 0 a 100 - Estructuras de control: if (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/ZUY7h7NCc3M/maxresdefault.jpg,Pablo Corzini,ZUY7h7NCc3M,2020-01-12T19:39:31Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
16 - Curso GO (GOLang) – De 0 a 100 - Ejercicio #1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/5RS8WzlA9ls/maxresdefault.jpg,Pablo Corzini,5RS8WzlA9ls,2020-01-12T19:35:12Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
17 - Curso GO (GOLang) – De 0 a 100 - Estructuras de control: switch (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/P9oAMtf_t30/maxresdefault.jpg,Pablo Corzini,P9oAMtf_t30,2020-01-12T19:35:29Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
18 - Curso GO (GOLang) – De 0 a 100 - Arrays (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/yHlUlBuba7Q/maxresdefault.jpg,Pablo Corzini,yHlUlBuba7Q,2020-01-12T19:37:00Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
19 - Curso GO (GOLang) – De 0 a 100 - Slice - Parte 1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/R3nFIJwXm9g/maxresdefault.jpg,Pablo Corzini,R3nFIJwXm9g,2020-01-12T19:36:43Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
20 - Curso GO (GOLang) – De 0 a 100 - Slice - Parte 2 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/ZJpkivUB_kk/maxresdefault.jpg,Pablo Corzini,ZJpkivUB_kk,2020-01-12T19:38:53Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
21 - Curso GO (GOLang) – De 0 a 100 - Slice - append (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/pIxj7NIkX9E/maxresdefault.jpg,Pablo Corzini,pIxj7NIkX9E,2020-01-12T19:37:21Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
22 - Curso GO (GOLang) – De 0 a 100 - Slice - copy (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/lb1z8hWsNho/maxresdefault.jpg,Pablo Corzini,lb1z8hWsNho,2020-01-12T19:40:08Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
23 - Curso GO (GOLang) – De 0 a 100 - Range (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/metWuM3oReQ/maxresdefault.jpg,Pablo Corzini,metWuM3oReQ,2020-01-12T19:34:35Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
24 - Curso GO (GOLang) – De 0 a 100 - Maps (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/ipTEnMOOFP8/maxresdefault.jpg,Pablo Corzini,ipTEnMOOFP8,2020-01-12T19:34:53Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
25 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/BrUgwGhb-sA/maxresdefault.jpg,Pablo Corzini,BrUgwGhb-sA,2020-01-12T19:34:08Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
26 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 2 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/kQcDqqxB3Hg/maxresdefault.jpg,Pablo Corzini,kQcDqqxB3Hg,2020-01-12T19:39:26Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
27 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 3 - Call Stack (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/u113XBEbGLY/maxresdefault.jpg,Pablo Corzini,u113XBEbGLY,2020-01-12T19:35:41Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
28 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 4 - Variadic Functions (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/2V29HlNRpG4/maxresdefault.jpg,Pablo Corzini,2V29HlNRpG4,2020-01-12T19:38:03Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
29 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 5 - Closure (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/V-Avd20UvZw/maxresdefault.jpg,Pablo Corzini,V-Avd20UvZw,2020-01-12T19:38:11Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
30 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 6 - Funciones Anónimas (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/q6-ysU3oWVI/maxresdefault.jpg,Pablo Corzini,q6-ysU3oWVI,2020-01-12T19:35:35Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
31 - Curso GO (GOLang) – De 0 a 100 - Funciones Parte 7 - Retorno de Múltiples Valores (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/WWnpYB-h9gw/maxresdefault.jpg,Pablo Corzini,WWnpYB-h9gw,2020-01-12T19:34:59Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
32 - Curso GO (GOLang) – De 0 a 100 - Defer (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/lc5Gr5CKH6A/maxresdefault.jpg,Pablo Corzini,lc5Gr5CKH6A,2020-01-12T19:35:24Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
33 - Curso GO (GOLang) – De 0 a 100 - Panic y Recover (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/x-Epx0twtZ4/maxresdefault.jpg,Pablo Corzini,x-Epx0twtZ4,2020-01-12T19:35:47Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
34 - Curso GO (GOLang) – De 0 a 100 - Punteros (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/9H25lFyvpCg/maxresdefault.jpg,Pablo Corzini,9H25lFyvpCg,2020-01-12T19:36:38Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
35 - Curso GO (GOLang) – De 0 a 100 - Type (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/bYsnBaSQCbk/maxresdefault.jpg,Pablo Corzini,bYsnBaSQCbk,2020-01-12T19:35:58Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
36 - Curso GO (GOLang) – De 0 a 100 - Estructuras - Parte 1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/VTFyy1xSTPs/maxresdefault.jpg,Pablo Corzini,VTFyy1xSTPs,2020-01-12T19:34:01Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
37 - Curso GO (GOLang) – De 0 a 100 - Estructuras - Parte 2 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/IKZYphcOUdQ/maxresdefault.jpg,Pablo Corzini,IKZYphcOUdQ,2020-01-12T19:37:58Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
38 - Curso GO (GOLang) – De 0 a 100 - Estructuras - Parte 3 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/E7_c7Y1IPJc/maxresdefault.jpg,Pablo Corzini,E7_c7Y1IPJc,2020-01-12T19:39:52Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
39 - Curso GO (GOLang) – De 0 a 100 - Estructuras - Parte 4 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/tpwI5GUa0sM/maxresdefault.jpg,Pablo Corzini,tpwI5GUa0sM,2020-01-12T19:36:11Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
40 - Curso GO (GOLang) – De 0 a 100 - Interfaces - Parte 1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/cjbQOd9oiFM/maxresdefault.jpg,Pablo Corzini,cjbQOd9oiFM,2020-01-12T19:36:32Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
41 - Curso GO (GOLang) – De 0 a 100 - Manejo de Errores (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/wGMAA5dabYc/maxresdefault.jpg,Pablo Corzini,wGMAA5dabYc,2020-01-12T19:34:28Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
42 - Curso GO (GOLang) – De 0 a 100 - Gorutinas (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/QmKfNIwt6OQ/maxresdefault.jpg,Pablo Corzini,QmKfNIwt6OQ,2020-01-12T19:36:16Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
43 - Curso GO (Golang) – De 0 a 100 - Diferencia entre Concurrencia y Paralelismo (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/mRn0exsKRCA/maxresdefault.jpg,Pablo Corzini,mRn0exsKRCA,2020-01-12T19:35:06Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
44 - Curso GO (Golang) – De 0 a 100 - Gorutinas Parte 2 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/Qz8KrLulOd0/maxresdefault.jpg,Pablo Corzini,Qz8KrLulOd0,2020-01-12T19:37:43Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
45 - Curso GO (Golang) – De 0 a 100 - Gorutinas Parte 3 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/srG8HoRVf-U/maxresdefault.jpg,Pablo Corzini,srG8HoRVf-U,2020-01-12T19:37:06Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
46 - Curso GO (Golang) – De 0 a 100 – Configurar WebStorm y IntelliJ IDEA (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/0j1DZ8BEIwE/maxresdefault.jpg,Pablo Corzini,0j1DZ8BEIwE,2020-01-12T19:36:22Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
47 - Curso GO (Golang) – De 0 a 100 – Channels Parte 1 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/b3t5PE5pRAg/maxresdefault.jpg,Pablo Corzini,b3t5PE5pRAg,2020-01-12T19:34:48Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
48 - Curso GO (Golang) – De 0 a 100 – Channels Parte 2 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/751pdKoSfo4/maxresdefault.jpg,Pablo Corzini,751pdKoSfo4,2020-01-12T19:39:00Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
49 - Curso GO (Golang) – De 0 a 100 – Channels Parte 3 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/swILC8yNAFY/maxresdefault.jpg,Pablo Corzini,swILC8yNAFY,2020-01-12T19:39:59Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
50  - Curso GO (Golang) – De 0 a 100 – Channels Parte 4 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/NF4xxOjHhuI/maxresdefault.jpg,Pablo Corzini,NF4xxOjHhuI,2020-01-12T19:38:45Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
51  - Curso GO (Golang) – De 0 a 100 – Channels Parte 5 (Español),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/yWv78oAfUco/maxresdefault.jpg,Pablo Corzini,yWv78oAfUco,2020-01-12T19:39:45Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Manejando Módulos en GO [GOLANG],"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/CXZB8AvllG0/maxresdefault.jpg,Pablo Corzini,CXZB8AvllG0,2020-03-24T15:39:15Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
[SERIE] - Buenas Prácticas en Go (GOLANG): 01 - Dar Formato a Nuestro Código,"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/Y209favgFsU/maxresdefault.jpg,Pablo Corzini,Y209favgFsU,2020-03-24T15:39:41Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Tutorial: Cómo Aplicarle Pruebas Unitarias (Unit Test) a Nuestro Código en Go (Golang),"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/THUGSL6GM0g/sddefault.jpg,Pablo Corzini,THUGSL6GM0g,2020-03-24T15:40:27Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Tips Golang (Go) 01: Identificar el usuario actual del sistema,"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/Bx3-d6d7B2c/sddefault.jpg,Pablo Corzini,Bx3-d6d7B2c,2020-03-24T15:41:03Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Utilicen Goglan o VSCode para trabajar con Go,"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/OrPPTGhOCzI/maxresdefault.jpg,Pablo Corzini,OrPPTGhOCzI,2020-03-24T15:41:46Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Private video,This video is private.,,Pablo Corzini,Qop1MlQs5Y0,2020-03-24T15:42:21Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Tips Golang (Go) 02: Leer y escribir archivos,"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/JsLwPMqcrFU/sddefault.jpg,Pablo Corzini,JsLwPMqcrFU,2020-03-24T15:56:39Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
Tips Golang (Go) 03: Manejar Fechas,"Únete a nuestra comunidad de 🧑🏼‍🚀DISCORD🧑🏼‍🚀 y hablaremos de Flutter, Dart, Go, Python, Rust, Machine Learning y mucho mas:",https://i.ytimg.com/vi/9DqHc2Sf5L8/sddefault.jpg,Pablo Corzini,9DqHc2Sf5L8,2020-03-24T15:56:49Z,PLhdY0D_lA34W1wS2nJmQr-sssMDuQf-r8,Curso Go - de 0 a 100 (ordenado),2020-01-12T19:32:52Z
1 Primeros pasos - Curso .NET - OpenBootcamp,Enlace a Discord: https://discord.gg/openbootcamp-892329434953170974,https://i.ytimg.com/vi/Zn7pzMMfzXg/maxresdefault.jpg,OpenBootcamp,Zn7pzMMfzXg,2023-07-20T15:32:59Z,PLkVpKYNT_U9c9IW9w-gUuTTCzYZxTy1ti,Curso .NET - OpenBootcamp,2023-07-20T15:32:56Z
2 Parámetros y diagramas - Curso .NET - OpenBootcamp,Enlace a Discord: https://discord.gg/openbootcamp-892329434953170974,https://i.ytimg.com/vi/W-6umyVKPFA/maxresdefault.jpg,OpenBootcamp,W-6umyVKPFA,2023-07-20T15:32:59Z,PLkVpKYNT_U9c9IW9w-gUuTTCzYZxTy1ti,Curso .NET - OpenBootcamp,2023-07-20T15:32:56Z
